"Around[0.337, 0.25268607254117]","Around[0.31050000000000005, 0.24462000066147105]","Around[0.3525, 0.2430826937070994]"
"Around[0.30450000000000005, 0.2336723428630258]","Around[0.3575, 0.2692699043841238]","Around[0.338, 0.2535298541290027]"
"Around[0.3185, 0.24414294766483094]","Around[0.35050000000000003, 0.2439205530104106]","Around[0.331, 0.23921773685941583]"
"Around[0.3225, 0.25548013719761575]","Around[0.3265, 0.23733814902986966]","Around[0.3510000000000001, 0.2635265283719628]"
"Around[0.349, 0.24412493712159586]","Around[0.332, 0.25828191523738836]","Around[0.319, 0.24970132912911022]"
"Around[0.33299999999999996, 0.2435313895341671]","Around[0.30850000000000005, 0.2463354537594913]","Around[0.3585000000000001, 0.25128363921410285]"
"Around[0.317, 0.24762388402514507]","Around[0.32250000000000006, 0.24950956920652995]","Around[0.3605, 0.25557060014464]"
"Around[0.341, 0.24865265070679943]","Around[0.3265, 0.2407019675572463]","Around[0.3325, 0.25695110302688656]"
"Around[0.313, 0.25149003197125835]","Around[0.36200000000000004, 0.2655344473200565]","Around[0.325, 0.2713728359294681]"
"Around[0.33000000000000007, 0.25022602847552283]","Around[0.34650000000000003, 0.24430755392439799]","Around[0.32350000000000007, 0.23934111818547052]"
"Around[0.3335000000000001, 0.26736711817161996]","Around[0.35300000000000004, 0.23229464914220582]","Around[0.3135, 0.24406060290314627]"
"Around[0.3295, 0.2606134047467021]","Around[0.3575, 0.2603510386316577]","Around[0.31300000000000006, 0.250488969054708]"
"Around[0.32750000000000007, 0.2428758807855088]","Around[0.327, 0.23802157750251116]","Around[0.34550000000000003, 0.24449671412123397]"
"Around[0.325, 0.2539635553326223]","Around[0.36150000000000004, 0.2572911652556165]","Around[0.3135, 0.24282208057355567]"
"Around[0.3625, 0.25860808321380363]","Around[0.30150000000000005, 0.22043299099179312]","Around[0.3360000000000001, 0.2480152370096336]"
"Around[0.32350000000000007, 0.23659593866115872]","Around[0.33799999999999997, 0.23820096240876593]","Around[0.3385, 0.24095236085376925]"
"Around[0.326, 0.2408611017822488]","Around[0.335, 0.23226003448309926]","Around[0.33899999999999997, 0.25515587904860304]"
"Around[0.34450000000000003, 0.24323975392490274]","Around[0.32049999999999995, 0.2474589453793118]","Around[0.335, 0.23866252113596487]"
"Around[0.34700000000000003, 0.2659788029488261]","Around[0.35550000000000004, 0.26537117269304594]","Around[0.29750000000000004, 0.24748737341529167]"
"Around[0.361, 0.26386954291541864]","Around[0.3245, 0.2620939069883198]","Around[0.3145, 0.2536957977360775]"
"Around[0.314, 0.24475195114225282]","Around[0.3395, 0.24574724523931812]","Around[0.34650000000000003, 0.26426678692822303]"
"Around[0.327, 0.2596305841017291]","Around[0.34950000000000003, 0.27197352442829753]","Around[0.32350000000000007, 0.2391310693776711]"
"Around[0.361, 0.2678389225676714]","Around[0.30800000000000005, 0.24151115541720797]","Around[0.33100000000000007, 0.24625639292265367]"
"Around[0.313, 0.24562708180610485]","Around[0.3425, 0.2622740712350557]","Around[0.34450000000000003, 0.2547434417321232]"
"Around[0.34, 0.24164428360504409]","Around[0.35350000000000004, 0.26120661261224193]","Around[0.3065, 0.24455425557450028]"
"Around[0.31, 0.24453833027743194]","Around[0.3375, 0.2468774847212916]","Around[0.3525, 0.2587052221347667]"
"Around[0.3175, 0.25724428684730377]","Around[0.3475000000000001, 0.2557750071280554]","Around[0.335, 0.25808533511419246]"
"Around[0.3395, 0.2543881219375515]","Around[0.32800000000000007, 0.24722784640934162]","Around[0.3325, 0.257146596048434]"
"Around[0.3305, 0.25758786372360104]","Around[0.326, 0.25326808645798715]","Around[0.3435, 0.2613412447952978]"
"Around[0.3350000000000001, 0.24957249880706814]","Around[0.33799999999999997, 0.25173967570013284]","Around[0.327, 0.2517696163131931]"
"Around[0.34700000000000003, 0.25180953159283914]","Around[0.31350000000000006, 0.24178513240324828]","Around[0.3395, 0.2553739006745377]"
